id;map;mode;playlist;interaction;rank;outcome;kills;deaths;assists;betrayals;suicides;spawns;max_killing_spree;vehicles_destroyed;vehicles_hijacked;total_medals;unique_medals;objectives_completed;damage_taken;damage_dealt;shots_fired;shots_hit;shots_missed;shots_accuracy;round_won;round_lost;round_tied;kills_melee;kills_grenades;kills_headshots;kills_power_weapons;kills_sticks;kills_assassinations;kills_splatters;kills_repulsor;kills_fusion_coils;kdr;kda;avg_life_duration;score;points;joined_in_progress;joined_at;left_at;present_at_beginning;game_completed;kills_expected;kills_expected_sd;deaths_expected;deaths_expected_sd;season;duration;started_at;ended_at
28227c4a-b2c8-4776-8e6a-b43db94b2fd5;Detachment;Arena:Strongholds;Quick Play;pvp;5;loss;28;5;1;0;0;6;9;0;0;15;8;0;2361;6506;690;351;339;50.8695652173913;0;1;0;2;1;18;1;1;0;0;0;0;5.6;23.33;84;3175;0;False;2023-02-11T15:21:32.806Z;;True;True;23.68968375227163;4.820757102320216;9.232980158205377;4.820757102320216;Season-Winter-Break-22;604;2023-02-11T15:20:36.973Z;2023-02-11T15:31:37.348Z
cff714d2-fb31-4b18-8143-d50705d64883;Streets;Ranked:Slayer;Ranked Arena;pvp;1;win;20;9;3;0;0;10;6;0;0;7;5;0;3732;4377;408;188;220;46.07843137254902;1;0;0;0;0;12;5;0;0;0;0;0;2.2222222222222223;12;45;2150;20;False;2023-02-10T23:43:17.708Z;;True;True;16.18253285295973;4.620066519945948;11.90002438079791;4.620066519945948;Season-Winter-Break-22;575;2023-02-10T23:42:42.066Z;2023-02-10T23:52:53.398Z
19d61a1f-b5fa-4168-910f-03d2746de97e;Live Fire;Ranked:King of the Hill;Ranked Arena;pvp;1;win;18;10;13;0;0;11;4;0;0;9;7;0;4638;5430;715;353;362;49.37062937062937;1;0;0;2;1;9;1;0;0;0;0;0;1.8;12.33;42;2975;4;False;2023-02-10T23:32:07.071Z;;True;True;21.68786565422708;4.741005756585792;13.52242967205979;4.741005756585792;Season-Winter-Break-22;596;2023-02-10T23:31:32.601Z;2023-02-10T23:42:03.534Z
2cba399a-d114-4619-a473-addc65ce3d61;Argyle;Ranked:CTF;Ranked Arena;pvp;1;win;26;10;5;0;0;12;9;0;0;12;9;0;3972;5926;525;230;295;43.80952380952381;1;0;1;2;0;16;8;0;1;0;1;0;2.6;17.66;57;3250;1;False;2023-02-10T23:16:57.689Z;;True;True;23.45270581468947;5.522482821257022;16.73688945916767;5.522482821257022;Season-Winter-Break-22;822;2023-02-10T23:16:57.686Z;2023-02-10T23:30:48.031Z
dbda0b60-d68c-4c07-8913-0e97e194911c;Streets;Ranked:Strongholds;Ranked Arena;pvp;5;loss;11;12;3;0;0;13;2;0;0;3;3;0;3553;3814;357;196;161;54.90196078431373;0;1;0;2;0;7;1;0;0;0;0;0;0.9166666666666666;0;21;1325;0;False;2023-02-10T23:07:18.374Z;;True;True;12.450940536532894;3.939361038748753;9.292704251370019;3.939361038748753;Season-Winter-Break-22;432;2023-02-10T23:05:33.852Z;2023-02-10T23:14:30.999Z
5de96409-bd4e-421d-a37e-12e6ab4a9669;Live Fire;Ranked:Strongholds;Ranked Arena;pvp;5;loss;20;21;3;0;0;22;2;0;0;9;6;0;6395;5157;657;231;426;35.15981735159817;0;1;0;7;3;6;0;1;1;0;0;0;0.9523809523809523;0;22;2575;0;False;2023-02-10T22:52:23.788Z;;True;True;20.840481333887393;5.279882722927932;16.21450945597516;5.279882722927932;Season-Winter-Break-22;740;2023-02-10T22:51:29.009Z;2023-02-10T23:04:44.317Z
b103d565-0c7a-447d-bd64-f187cb414a24;Detachment;Ranked:CTF;Ranked Arena;pvp;2;win;21;16;10;0;0;17;5;0;0;8;8;0;5077;6283;573;264;309;46.07329842931937;1;0;0;2;0;14;2;0;1;0;0;0;1.3125;8.33;30;3135;1;False;2023-02-10T22:38:43.431Z;;True;True;20.24511278933468;5.125229972725279;14.710794591843458;5.125229972725279;Season-Winter-Break-22;717;2023-02-10T22:37:57.103Z;2023-02-10T22:50:41.096Z
30135ce3-042d-4b15-972b-698054e0c130;Detachment;Arena:Slayer;Quick Play;pvp;1;win;25;9;2;0;0;10;8;0;0;15;11;0;4092;6508;521;221;300;42.41842610364684;1;0;0;6;0;13;7;0;0;0;0;0;2.7777777777777777;16.66;54;2600;25;False;2023-02-10T22:25:55.442Z;;True;True;27.16247502915807;5.030889433936164;10.103730930568247;5.030889433936164;Season-Winter-Break-22;655;2023-02-10T22:24:59.612Z;2023-02-10T22:36:50.971Z
5a20d1a4-7435-4e8f-848d-f61830c9422b;Argyle;Arena:CTF;Quick Play;pvp;3;win;24;8;8;0;0;9;11;0;0;17;10;0;3750;7026;375;209;166;55.733333333333334;1;0;0;1;0;15;11;0;0;0;0;0;3;18.66;56;3130;0;False;2023-02-10T22:00:19.418Z;;True;True;21.364614153017385;4.794921438360613;9.031002806139732;4.794921438360613;Season-Winter-Break-22;618;2023-02-10T22:00:19.418Z;2023-02-10T22:10:37.619Z
7f141aaf-c09e-47aa-8de0-bf2d5e86a6b7;Detachment;Arena:Strongholds;Quick Play;pvp;1;win;5;5;0;0;0;6;2;0;0;1;1;0;1356;1642;194;85;109;43.81443298969072;1;0;0;0;0;4;0;0;0;0;0;0;1;0;30;500;0;True;2023-02-10T21:47:31.261Z;;False;True;16.765343710125112;3.8107595468038125;5.550955160761507;3.8107595468038125;Season-Winter-Break-22;582;2023-02-10T21:45:48.337Z;2023-02-10T21:55:30.652Z
5d8fe0c4-ed52-4c1d-9da8-bb9b0f5b8c72;Detachment;Arena:CTF;Quick Play;pvp;3;win;11;8;4;0;0;9;5;0;0;7;7;0;2950;3389;399;163;236;40.852130325814535;1;0;0;0;0;7;1;0;0;0;0;0;1.375;4.33;36;1425;0;False;2023-02-07T19:59:19.419Z;;True;True;13.889096205912255;4.044864701407759;7.854875874804102;4.044864701407759;Season-Winter-Break-22;452;2023-02-07T19:58:36.651Z;2023-02-07T20:06:51.534Z
f58c5416-29f5-4005-87de-2b65272df4a1;Salvation;Arena:Slayer;Community Collection;pvp;1;win;19;6;3;0;0;7;8;0;0;7;7;0;3068;4480;568;307;261;54.04929577464789;1;0;0;5;0;2;0;0;0;0;0;0;3.1666666666666665;14;64;2050;19;False;2023-02-07T19:40:50.891Z;;True;True;13.876930072045026;4.812017477802214;10.613082351392148;4.812017477802214;Season-Winter-Break-22;544;2023-02-07T19:40:50.887Z;2023-02-07T19:49:55.152Z
c74a84a9-8b2f-480b-ac1b-fd2f4be1931f;Absolution;Arena:King of the Hill;Community Collection;pvp;9;dnf;5;10;3;0;0;11;1;0;0;0;0;0;2578;1762;201;107;94;53.233830845771145;0;0;0;0;1;2;0;0;0;0;0;0;0.5;-4;18;650;0;False;2023-02-07T19:31:01.989Z;2023-02-07T19:37:42.288Z;True;False;7.817250056376278;4.133207941368324;9.220076027107368;4.133207941368324;Season-Winter-Break-22;403;2023-02-07T19:31:01.988Z;2023-02-07T19:37:45.076Z
85da5972-030d-4906-8282-34843c135b4a;Perilous;Arena:Slayer;Community Collection;pvp;3;win;10;5;8;0;0;5;5;0;0;3;3;0;1839;2910;328;136;192;41.46341463414634;1;0;0;1;1;3;2;0;0;0;0;0;2;7.66;57;1400;10;False;2023-02-07T19:21:09.788Z;;True;True;8.672170887659256;3.838767982793966;7.279803381415486;3.838767982793966;Season-Winter-Break-22;365;2023-02-07T19:21:09.788Z;2023-02-07T19:27:15.604Z
697db66c-7925-4787-9e51-8174905ad3fd;Absolution;Arena:Slayer;Community Collection;pvp;2;win;17;8;3;0;0;9;4;0;0;6;4;0;3100;3973;368;183;185;49.72826086956522;1;0;0;1;0;6;2;0;0;0;0;0;2.125;10;41;1850;17;False;2023-02-07T19:09:56.827Z;;True;True;10.645821365035776;4.536821702468843;8.64811113317002;4.536821702468843;Season-Winter-Break-22;472;2023-02-07T19:08:55.060Z;2023-02-07T19:17:49.659Z
cd25bdc8-f422-40db-ae75-281aa3ceed05;Empyrean;Arena:Elimination;Team Survivors;pvp;1;win;12;2;3;0;0;7;3;0;0;5;4;0;1044;2212;255;131;124;51.37254901960784;5;2;0;0;0;9;1;0;0;0;0;0;6;11;39;2650;0;False;2023-02-06T19:23:19.599Z;;True;True;8.934243826495246;3.6530159916379743;4.779079125720096;3.6530159916379743;Season-Winter-Break-22;372;2023-02-06T19:23:19.599Z;2023-02-06T19:30:17.070Z
b42dfb29-1274-428d-850e-da84b4d2d5a1;Streets;Arena:Dodgeball;Team Survivors;pvp;6;loss;13;7;2;0;0;8;7;0;0;6;5;0;2036;3524;205;105;100;51.21951219512195;1;2;0;0;1;6;5;0;0;0;0;0;1.8571428571428572;6.66;27;1700;0;False;2023-02-05T22:57:42.360Z;;True;True;10.010369959490118;3.494156712500857;5.176035845127999;3.494156712500857;Season-Winter-Break-22;333;2023-02-05T22:57:42.357Z;2023-02-05T23:03:31.271Z
ce877525-6919-499b-88b4-24605ce6bbd2;Empyrean;Arena:Elimination;Team Survivors;pvp;6;loss;4;5;0;0;1;5;3;0;0;0;0;0;1309;1166;84;54;30;64.28571428571429;0;5;0;0;1;2;0;0;0;0;0;0;0.8;-1;30;800;0;False;2023-02-05T22:44:44.928Z;;False;True;6.763250941147014;3.4153359514697876;5.298081063049223;3.4153359514697876;Season-Winter-Break-22;400;2023-02-05T22:43:00.176Z;2023-02-05T22:50:55.002Z
6a64e46b-c1a3-4b47-931b-be7cd05cd226;Empyrean;Arena:Attrition;Team Survivors;pvp;1;win;13;4;2;0;0;6;6;0;0;6;5;0;2148;3059;209;121;88;57.89473684210527;2;1;0;2;1;5;3;0;1;0;0;0;3.25;9.66;47;1800;0;False;2023-02-05T22:13:58.340Z;;True;True;9.841790471962593;3.6702156506472843;5.698985566283584;3.6702156506472843;Season-Winter-Break-22;365;2023-02-05T22:13:58.340Z;2023-02-05T22:20:18.613Z
cd8d4930-29c6-48c1-8ada-276300ae7ccd;Catalyst;Arena:Dodgeball;Team Survivors;pvp;1;draw;6;10;6;0;0;12;2;0;0;2;2;0;3647;3758;427;200;227;46.8384074941452;1;1;1;0;0;4;0;0;0;0;0;0;0.6;-2;33;1000;0;False;2023-02-05T22:01:44.752Z;;True;True;13.852185121424608;4.490402628664164;9.868021175378184;4.490402628664164;Season-Winter-Break-22;535;2023-02-05T22:01:06.743Z;2023-02-05T22:10:55.727Z
24529990-cac9-4ceb-8839-0fe01ac7a08c;Streets;Arena:Dodgeball;Team Survivors;pvp;9;dnf;0;1;0;0;0;1;0;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;54;0;0;False;2023-02-05T21:55:22.892Z;2023-02-05T21:57:19.030Z;True;False;0;0;2.4578049768668944;;Season-Winter-Break-22;226;2023-02-05T21:54:30.564Z;2023-02-05T21:59:17.245Z
08965f07-75d7-4c3e-831e-c5f6ff19c052;Argyle;Arena:Attrition;Team Survivors;pvp;5;loss;3;7;1;0;0;7;1;0;0;1;1;0;2202;1367;159;66;93;41.509433962264154;0;2;0;0;0;3;0;0;0;0;0;0;0.42857142857142855;-3.66;23;350;0;False;2023-02-05T21:48:55.124Z;;True;True;5.370249958279436;2.944739402921889;5.394816821939727;2.944739402921889;Season-Winter-Break-22;258;2023-02-05T21:48:07.609Z;2023-02-05T21:53:20.688Z
9ed9825f-cd71-4b04-9747-5bb6de441e95;Catalyst;Arena:Attrition;Team Survivors;pvp;5;loss;6;7;2;0;0;7;2;0;0;0;0;0;2278;2778;312;148;164;47.43589743589743;1;2;0;1;0;5;0;0;0;0;0;0;0.8571428571428571;-0.33;38;800;0;False;2023-02-05T21:38:38.478Z;;True;True;8.659147795799962;3.8320745315869984;8.081450024336638;3.8320745315869984;Season-Winter-Break-22;402;2023-02-05T21:37:55.705Z;2023-02-05T21:45:35.597Z
6b6bccf0-968b-4230-8029-fd8d2f131221;Aquarius;Arena:Slayer;Quick Play;pvp;6;loss;13;13;9;0;0;13;6;0;0;7;6;0;3799;4663;570;268;302;47.01754385964912;0;1;0;2;0;4;0;0;1;0;0;0;1;3;26;1750;13;False;2023-02-05T20:24:55.387Z;;True;True;15.641304458046056;4.224442903398911;9.623379323792195;4.224442903398911;Season-Winter-Break-22;476;2023-02-05T20:24:15.106Z;2023-02-05T20:32:51.716Z
762d805e-19cf-489a-82e6-3d31a586cac9;Empyrean;Fiesta:Slayer;Fiesta;pvp;5;loss;18;12;1;0;1;13;4;0;0;10;7;0;4200;4567;278;133;145;47.84172661870504;0;1;0;0;0;8;6;0;0;0;0;0;1.5;6.33;27;1750;18;False;2023-02-03T22:49:13.483Z;;True;True;12.296874041981145;4.293490002745157;11.46346155005232;4.293490002745157;Season-Winter-Break-22;494;2023-02-03T22:48:28.231Z;2023-02-03T22:57:28.302Z
4058a60d-a3ad-4c6e-ba12-6efdbfa53811;Streets;Fiesta:Slayer;Fiesta;pvp;6;loss;7;16;0;0;0;17;1;0;0;3;3;0;3628;2200;92;55;37;59.78260869565217;0;1;0;0;1;3;2;0;0;0;0;0;0.4375;-9;11;700;7;False;2023-02-03T22:41:20.801Z;;True;True;8.79232196682103;3.599377352452074;8.482788779612358;3.599377352452074;Season-Winter-Break-22;358;2023-02-03T22:39:56.471Z;2023-02-03T22:47:19.031Z
0e267dde-74c4-49c6-a02d-b0530552143d;Behemoth;Fiesta:Slayer;Fiesta;pvp;5;loss;16;12;4;0;0;12;4;1;0;11;9;0;4367;6354;621;239;382;38.486312399355874;0;1;0;0;1;5;4;0;0;0;0;0;1.3333333333333333;5.33;39;1910;16;False;2023-02-03T21:29:31.074Z;;True;True;15.271578250525456;4.82532925203713;14.174237562713532;4.82532925203713;Season-Winter-Break-22;609;2023-02-03T21:28:33.866Z;2023-02-03T21:39:41.045Z
f4d5c3ec-01ae-4a18-a684-97962f9b5193;Launch Site;Arena:Attrition;Team Survivors;pvp;1;win;16;2;1;0;0;4;6;1;0;8;6;0;2167;5165;297;141;156;47.474747474747474;2;0;0;1;1;8;3;0;0;0;0;1;8;14.33;84;2300;0;False;2023-02-03T21:16:31.061Z;;True;True;11.552879832746509;3.8286626088193723;4.959630222335182;3.8286626088193723;Season-Winter-Break-22;393;2023-02-03T21:15:41.139Z;2023-02-03T21:23:11.745Z
d6c93ee4-b4c5-4adb-9f18-ed3fdef28555;Recharge;Ranked:Strongholds;Ranked Arena;pvp;8;dnf;4;9;2;0;1;10;2;0;0;0;0;0;2723;1683;225;87;138;38.666666666666664;0;0;0;1;1;2;0;0;0;0;0;0;0.4444444444444444;-4.33;18;475;0;False;2023-02-03T21:09:41.908Z;2023-02-03T21:14:36.451Z;True;False;6.1731049541777745;3.1427897459385377;7.653902306969446;3.1427897459385377;Season-Winter-Break-22;408;2023-02-03T21:09:41.904Z;2023-02-03T21:16:30.801Z
5ce88867-32c1-4e09-beab-4a94593a8dcc;Aquarius;Ranked:Slayer;Ranked Arena;pvp;7;loss;8;13;5;0;0;13;2;0;0;1;1;0;3520;3131;436;204;232;46.788990825688074;0;1;0;2;0;6;0;0;0;0;0;0;0.6153846153846154;-3.33;24;1050;8;False;2023-02-03T20:59:06.074Z;;True;True;10.019264650819947;4.004285051587057;10.792981338817555;4.004285051587057;Season-Winter-Break-22;446;2023-02-03T20:58:19.742Z;2023-02-03T21:06:32.851Z
3cf1ef23-33e1-4ab0-85c2-04955a26d815;Recharge;Arena:Elimination;Team Survivors;pvp;5;loss;13;5;1;0;0;9;4;0;0;4;4;0;2484;4366;436;215;221;49.31192660550459;4;5;0;1;1;6;0;0;1;0;0;0;2.6;8.33;35;2675;0;False;2023-02-03T20:47:16.209Z;;True;True;11.407610737053922;4.086989380233812;4.679722421790123;4.086989380233812;Season-Winter-Break-22;457;2023-02-03T20:47:16.206Z;2023-02-03T20:55:53.663Z
b3cba049-75a2-4fe1-92ea-f5742f53bd6c;Streets;Arena:Dodgeball;Team Survivors;pvp;5;loss;4;5;2;0;0;5;4;0;0;2;2;0;1263;1645;115;76;39;66.08695652173913;0;2;0;0;1;2;0;0;0;0;0;0;0.8;-0.33;16;500;0;False;2023-02-03T20:41:28.527Z;;True;True;6.1215994581828514;2.558965337416845;2.475131981903206;2.558965337416845;Season-Winter-Break-22;189;2023-02-03T20:39:42.815Z;2023-02-03T20:44:45.356Z
e5292ee5-eb26-4f1a-b0c0-b7b90a0361ec;Catalyst;Arena:Dodgeball;Team Survivors;pvp;5;loss;3;6;2;0;0;6;1;0;0;0;0;0;1459;1761;140;83;57;59.285714285714285;0;2;0;0;0;1;0;0;0;0;0;0;0.5;-2.33;18;400;0;False;2023-02-03T20:31:07.309Z;;True;True;6.383328350493952;2.790399999767204;3.68002650871155;2.790399999767204;Season-Winter-Break-22;223;2023-02-03T20:31:07.308Z;2023-02-03T20:34:57.961Z
d373baa2-f683-4821-ae67-0b50119e2de0;Streets;Ranked:King of the Hill;Ranked Arena;pvp;7;loss;18;21;17;0;0;22;3;0;0;6;4;0;6810;5925;796;358;438;44.9748743718593;0;1;0;1;1;12;0;0;1;0;0;0;0.8571428571428571;2.66;26;2825;2;False;2023-02-03T16:39:08.996Z;;True;True;22.71060731241547;5.675132684233211;21.678429418854027;5.675132684233211;Season-Winter-Break-22;824;2023-02-03T16:38:42.844Z;2023-02-03T16:52:53.065Z
12467676-1f64-4910-8191-e5c112f32be0;Live Fire;Ranked:Strongholds;Ranked Arena;pvp;1;win;13;11;5;0;0;12;3;0;0;6;5;0;4249;4247;446;224;222;50.224215246636774;1;0;0;3;0;10;1;0;0;0;0;0;1.1818181818181819;3.66;35;2075;0;False;2023-02-03T16:26:10.330Z;;True;True;13.895726388602473;4.537417006833463;13.382939716723634;4.537417006833463;Season-Winter-Break-22;561;2023-02-03T16:25:42.984Z;2023-02-03T16:35:31.566Z
1bf3e24c-c137-4925-80bc-a71bc9fccfd6;Recharge;Ranked:King of the Hill;Ranked Arena;pvp;5;loss;6;9;0;0;0;10;2;0;0;1;1;0;2551;2173;318;133;185;41.82389937106918;0;1;0;0;1;4;0;0;0;0;0;0;0.6666666666666666;-3;18;600;0;False;2023-02-03T16:19:40.722Z;;True;True;5.136826630252046;3.111330506787797;9.135379311736104;3.111330506787797;Season-Winter-Break-22;299;2023-02-03T16:19:40.718Z;2023-02-03T16:24:40.614Z
e4c43f2b-be96-4f57-86fd-e78bc173ab90;Streets;Ranked:Slayer;Ranked Arena;pvp;4;win;3;2;1;0;0;3;2;0;0;1;1;0;753;869;96;32;64;33.33333333333333;1;0;0;0;1;1;1;0;0;0;0;0;1.5;1.33;43;350;3;False;2023-02-03T16:15:08.870Z;;True;True;4.135863450733935;2.3227466074096417;3.1967131596187417;2.3227466074096417;Season-Winter-Break-22;171;2023-02-03T16:14:18.974Z;2023-02-03T16:18:00.069Z
f9057bcd-8daa-4884-8c81-8493e3b5b963;Aquarius;Ranked:Slayer;Ranked Arena;pvp;8;dnf;3;7;4;0;0;8;1;0;0;0;0;0;1811;1077;174;76;98;43.67816091954023;0;0;0;0;0;3;0;0;0;0;0;0;0.42857142857142855;-2.66;20;500;3;False;2023-02-03T16:03:28.828Z;2023-02-03T16:07:35.517Z;True;False;4.76515770693311;2.7979381335896876;6.500648921766735;2.7979381335896876;Season-Winter-Break-22;500;2023-02-03T16:03:28.825Z;2023-02-03T16:11:49.158Z
296fc6a6-cf66-4943-b80c-edc6ecd8a9b3;Aquarius;Arena:Slayer;Quick Play;pvp;2;win;20;11;12;0;0;12;8;0;0;14;10;0;3991;5526;503;258;245;51.29224652087475;1;0;0;5;2;7;0;0;1;0;0;0;1.8181818181818181;13;38;2600;20;False;2023-02-03T15:42:18.611Z;;True;True;20.704035909961068;4.73964117281633;11.186177941467339;4.73964117281633;Season-Winter-Break-22;591;2023-02-03T15:41:31.097Z;2023-02-03T15:52:10.339Z
8d01c37c-911b-4eca-83cd-d57c710184d8;Empyrean;Arena:Elimination;Team Survivors;pvp;1;win;12;4;2;0;0;9;2;0;0;2;2;0;2438;3555;404;197;207;48.76237623762376;5;3;0;2;0;6;1;0;0;0;1;0;3;8.66;35;2700;0;False;2023-02-03T15:31:14.691Z;;True;True;10.92016695130197;4.046919689219267;4.871540264181344;4.046919689219267;Season-Winter-Break-22;450;2023-02-03T15:31:14.691Z;2023-02-03T15:39:38.148Z
058c0542-d2fc-496c-b54d-48b50bc27ed4;Catalyst;Arena:Attrition;Team Survivors;pvp;8;dnf;5;7;0;0;0;7;2;0;0;3;3;0;1959;1745;123;61;62;49.59349593495935;0;1;0;1;0;1;1;0;0;0;0;0;0.7142857142857143;-2;32;500;0;False;2023-02-02T21:21:27.154Z;2023-02-02T21:27:11.822Z;True;False;5.740405587516239;3.3665220138536323;8.033263514764382;3.3665220138536323;Season-Winter-Break-22;339;2023-02-02T21:20:30.142Z;2023-02-02T21:27:13.709Z
c70e0851-0e87-4dea-9975-39c8c05b4a53;Empyrean;Arena:Attrition;Team Survivors;pvp;5;loss;9;4;0;0;0;4;3;0;0;6;3;0;1572;2686;127;73;54;57.48031496062992;0;2;0;0;0;8;4;0;0;0;0;0;2.25;5;42;900;0;False;2023-02-02T21:14:58.087Z;;True;True;6.6413228256164265;2.9574190081945195;3.8557605200238645;2.9574190081945195;Season-Winter-Break-22;249;2023-02-02T21:14:58.083Z;2023-02-02T21:19:15.332Z
d9ec4ac0-9a91-4655-8951-e7152a025d02;Aquarius;Arena:Elimination;Team Survivors;pvp;9;dnf;9;7;2;0;0;10;3;0;0;2;2;0;2580;3004;283;172;111;60.7773851590106;3;4;0;1;0;3;0;0;0;0;0;0;1.2857142857142858;2.66;22;1900;0;False;2023-02-02T21:03:07.250Z;2023-02-02T21:11:01.731Z;True;False;8.587550140388373;3.868444937383252;6.282230526727536;3.868444937383252;Season-Winter-Break-22;451;2023-02-02T21:03:07.247Z;2023-02-02T21:11:31.111Z
855fba97-7812-4a2d-9099-0ed9c04eb093;Empyrean;Arena:Attrition;Team Survivors;pvp;5;loss;4;5;1;0;0;5;2;0;0;2;2;0;1252;1062;85;29;56;34.11764705882353;0;2;0;0;0;1;3;0;0;0;0;0;0.8;-0.66;29;450;0;False;2023-02-02T20:56:45.722Z;;True;True;6.893672799011751;3.168779510489909;4.992078602909258;3.168779510489909;Season-Winter-Break-22;284;2023-02-02T20:56:12.467Z;2023-02-02T21:01:37.314Z
fde7c0bc-8648-47dd-8b15-d28579e3cae6;Empyrean;Arena:Dodgeball;Team Survivors;pvp;1;win;16;3;1;0;0;5;7;0;0;10;7;0;1648;3752;241;135;106;56.016597510373444;2;0;0;0;1;8;4;0;1;0;0;0;5.333333333333333;13.33;47;2450;0;False;2023-02-02T20:49:52.153Z;;True;True;9.741865928879527;3.3720555732331636;4.243147110861416;3.3720555732331636;Season-Winter-Break-22;314;2023-02-02T20:49:00.904Z;2023-02-02T20:55:14.481Z
a4c3f9a3-5935-497c-bb9a-c04afa4ff801;Bazaar;Arena:Elimination;Team Survivors;pvp;4;win;7;0;1;0;0;3;4;0;0;2;2;0;769;1864;150;69;81;46;3;0;0;1;1;4;0;0;0;0;0;0;7;7.33;55;1650;0;True;2023-02-02T20:44:23.923Z;;False;True;5.085354379690943;2.531834993414799;0;0;Season-Winter-Break-22;465;2023-02-02T20:36:29.536Z;2023-02-02T20:47:59.381Z
d64acef7-ee62-48dc-9cb9-c2947276c41e;Detachment;Fiesta:Slayer;Fiesta;pvp;6;loss;13;13;4;0;0;14;3;0;0;4;4;0;4074;4047;239;71;168;29.707112970711297;0;1;0;2;0;6;5;0;0;0;0;0;1;1.33;25;1500;13;False;2023-01-31T19:57:38.603Z;;True;True;12.582916128591297;4.388823569854196;12.164253140384966;4.388823569854196;Season-Winter-Break-22;511;2023-01-31T19:56:49.912Z;2023-01-31T20:06:10.484Z
4002c85c-69f7-4e59-9d3b-2f01158d9b30;Aquarius;Arena:Elimination;Team Survivors;pvp;1;win;13;1;1;0;0;6;4;0;0;5;3;0;1317;2481;238;132;106;55.46218487394958;5;1;0;0;1;7;0;0;0;0;0;0;13;12.33;36;2650;0;False;2023-01-31T19:45:35.072Z;;True;True;6.814429978726422;3.148459223451366;3.9312180483581574;3.148459223451366;Season-Winter-Break-22;286;2023-01-31T19:45:35.069Z;2023-01-31T19:50:58.808Z
b199cbde-033f-40c4-abe5-27202c1aa672;Empyrean;Arena:Attrition;Team Survivors;pvp;5;loss;8;5;1;0;0;6;4;0;0;2;2;0;1900;2485;337;98;239;29.080118694362017;1;2;0;2;0;0;1;0;0;0;0;0;1.6;3.33;46;950;0;False;2023-01-31T19:36:41.042Z;;True;True;8.647008812490691;3.5738409827567943;6.512311394454415;3.5738409827567943;Season-Winter-Break-22;349;2023-01-31T19:36:10.157Z;2023-01-31T19:42:46.124Z
5e5fe582-3b04-4eb8-8823-1ff937dfc134;Live Fire;Arena:Dodgeball;Team Survivors;pvp;1;win;11;13;8;0;0;15;2;0;0;2;2;0;3830;3778;361;152;209;42.10526315789473;2;1;0;2;4;1;1;0;1;0;0;0;0.8461538461538461;0.66;25;1900;0;False;2023-01-31T19:24:29.942Z;;True;True;13.538149145792575;4.620662954375771;12.070445903230743;4.620662954375771;Season-Winter-Break-22;559;2023-01-31T19:23:57.842Z;2023-01-31T19:34:04.234Z
8924b495-2e22-4259-93dc-1751223678b6;Recharge;Arena:Covert One Flag CTF;Joint Ops;pvp;2;win;23;18;9;0;0;22;4;0;0;15;8;0;5198;8534;601;299;302;49.750415973377706;3;2;0;1;0;17;0;1;0;0;0;0;1.2777777777777777;8;27;2845;0;False;2023-01-30T21:04:32.199Z;;True;True;21.932843950209143;5.773848438993962;13.30269219526085;5.773848438993962;Season-Winter-Break-22;842;2023-01-30T21:04:02.323Z;2023-01-30T21:19:04.771Z
c50a1013-018d-4f3d-9599-16341a888403;Argyle;Arena:Covert One Flag CTF;Joint Ops;pvp;7;loss;12;11;4;0;0;15;3;0;0;8;8;0;2938;3837;270;119;151;44.074074074074076;2;3;0;0;0;8;1;0;1;0;0;0;1.0909090909090908;2.33;29;1545;0;False;2023-01-30T20:52:07.909Z;;True;True;15.758512960074219;4.81520538113389;10.063863516382188;4.81520538113389;Season-Winter-Break-22;607;2023-01-30T20:52:07.905Z;2023-01-30T21:02:46.020Z
2a2d7670-65c2-49b4-b83b-e98d68125323;Launch Site;Arena:Covert One Flag CTF;Joint Ops;pvp;7;loss;14;9;4;0;0;14;6;0;0;12;9;0;3292;3776;264;118;146;44.696969696969695;2;3;0;2;0;8;1;0;1;0;0;1;1.5555555555555556;6.33;36;1610;0;False;2023-01-30T20:39:04.852Z;;True;True;15.678564601985384;5.013912257504101;12.138485461767644;5.013912257504101;Season-Winter-Break-22;650;2023-01-30T20:38:36.310Z;2023-01-30T20:50:25.157Z
12ba3f1b-7a35-4cfc-b59b-42388bf47a48;Bazaar;Arena:Covert One Flag CTF;Joint Ops;pvp;1;win;10;8;4;0;0;12;3;0;0;5;4;0;2636;3440;291;145;146;49.828178694158076;3;1;0;0;1;8;0;0;0;0;0;0;1.25;3.33;32;1540;1;False;2023-01-30T20:25:10.630Z;;True;True;12.296755434936928;4.358965998538062;9.457102913011814;4.358965998538062;Season-Winter-Break-22;509;2023-01-30T20:24:49.097Z;2023-01-30T20:34:02.420Z
60a0bee9-1a55-4655-9386-2c73cce9ca34;Live Fire;Arena:Covert One Flag CTF;Joint Ops;pvp;9;dnf;10;4;3;0;0;6;6;0;0;5;4;0;1804;2372;170;85;85;50;0;1;0;0;0;7;1;0;0;0;0;0;2.5;7;50;1220;0;False;2023-01-30T20:15:39.447Z;2023-01-30T20:21:24.880Z;True;False;9.238476940670207;3.4902231698864363;5.172947284657798;3.4902231698864363;Season-Winter-Break-22;544;2023-01-30T20:15:39.442Z;2023-01-30T20:24:58.763Z
